pulse,rpm
1000,0
1030,0
1060,1100
1090,19000
1120,27200
1150,32400
1180,35500
1210,37800
1240,39000
1270,40450
1300,41390
1330,42000
1360,42300
1390,42300
1420,42300
1450,42300
1000,0
1030,0
1060,3000
1090,19000
1120,27000
1150,32300
1180,35600
1210,37900
1240,39000
1270,40500
1300,41400
1330,42000
1360,42300
1390,42300
1420,42300
1450,42300
1000,0
1030,0
1060,3600
1090,18800
1120,27300
1150,32400
1180,35600
1210,37900
1240,39000
1270,40500
1300,41400
1330,42100
1360,42300
1390,42300
1420,42300
1450,42300
1000,0
1030,0
1060,3700
1090,19000
1120,27300
1150,32300
1180,35500
1210,37700
1240,39000
1270,40350
1300,41200
1330,41900
1360,42300
1390,42300
1420,42300
1450,42300
1000,0
1030,0
1060,3500
1090,19000
1120,27100
1150,32200
1180,35400
1210,37600
1240,39000
1270,40200
1300,41100
1330,41840
1360,42300
1390,42300
1420,42300
1450,42300
